0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,label
0.688559889793396,0.7248386144638062,-4.573739431634749e-07,0.6412543654441833,0.6803016662597656,0.005649570841342211,0.609448254108429,0.6181631088256836,0.00033905854797922075,0.5858278870582581,0.5746670365333557,-0.011308247223496437,0.5704306364059448,0.5350974202156067,-0.021025413647294044,0.6777703762054443,0.5343202352523804,0.011111353524029255,0.6532217860221863,0.461328387260437,-0.009964111261069775,0.6138569712638855,0.4637807011604309,-0.025201646611094475,0.5913417339324951,0.48933884501457214,-0.03246356174349785,0.688494086265564,0.5360443592071533,-0.0041403016075491905,0.6502578854560852,0.4524420499801636,-0.02207423560321331,0.6050266027450562,0.4669456481933594,-0.029953444376587868,0.5862519145011902,0.4988183081150055,-0.032166577875614166,0.6901708841323853,0.5459922552108765,-0.02234806679189205,0.6490442752838135,0.46595245599746704,-0.03801865130662918,0.6046617031097412,0.4802841544151306,-0.039240870624780655,0.5853018760681152,0.5101985931396484,-0.03720854967832565,0.6821445822715759,0.5633459091186523,-0.04084933549165726,0.6445327401161194,0.5036119222640991,-0.05234217271208763,0.610223650932312,0.506052553653717,-0.05245586857199669,0.5914354920387268,0.5255908966064453,-0.0499853752553463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6905636191368103,0.725327730178833,-4.547970888779673e-07,0.6424205899238586,0.6786035299301147,0.008225580677390099,0.61111980676651,0.6171225905418396,0.0032164885196834803,0.58712238073349,0.5742023587226868,-0.008736906573176384,0.5716680884361267,0.5336405038833618,-0.01894126832485199,0.680881679058075,0.532426655292511,0.014171774499118328,0.6547214388847351,0.45924797654151917,-0.005877971649169922,0.6159284114837646,0.4625374674797058,-0.020777499303221703,0.5929834842681885,0.48713135719299316,-0.028001170605421066,0.6915502548217773,0.5344680547714233,-0.00240838760510087,0.6505857110023499,0.45139068365097046,-0.019027164205908775,0.6060215830802917,0.46743243932724,-0.02663843147456646,0.5873401165008545,0.499296635389328,-0.02906021475791931,0.6924841403961182,0.5448348522186279,-0.021723443642258644,0.6485743522644043,0.4645712077617645,-0.03619282692670822,0.6054261922836304,0.48106780648231506,-0.03645140305161476,0.5867049694061279,0.5117570757865906,-0.03407992050051689,0.6837435960769653,0.5622730255126953,-0.041181571781635284,0.6448078155517578,0.5017533898353577,-0.05155668035149574,0.6120870113372803,0.5057749152183533,-0.05055490881204605,0.5946131348609924,0.5264514088630676,-0.047452058643102646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6899354457855225,0.7264713048934937,-4.5474382659449475e-07,0.6428308486938477,0.6823407411575317,0.005915766581892967,0.6106317639350891,0.6184511780738831,0.0011803142260760069,0.586754560470581,0.574327826499939,-0.01025217492133379,0.5719922184944153,0.5333306789398193,-0.019594712182879448,0.6770081520080566,0.5334346890449524,0.014077137224376202,0.6536729335784912,0.45972344279289246,-0.0068166982382535934,0.6148980259895325,0.4634178578853607,-0.021988645195961,0.5932366251945496,0.4904520809650421,-0.029285773634910583,0.6881062984466553,0.5336512327194214,-0.0015952022513374686,0.6512492895126343,0.4503822922706604,-0.019510846585035324,0.6072714328765869,0.4665410816669464,-0.02778002619743347,0.5891419053077698,0.4994369447231293,-0.030141565948724747,0.6909472942352295,0.5420036315917969,-0.020459380000829697,0.6500616669654846,0.46197202801704407,-0.03670662268996239,0.6065189838409424,0.478903591632843,-0.0382952056825161,0.5874426960945129,0.5108548402786255,-0.036336809396743774,0.6843055486679077,0.557979166507721,-0.03964195400476456,0.6448397040367126,0.49922895431518555,-0.05176900327205658,0.6109153032302856,0.5046058893203735,-0.05214424058794975,0.5927799344062805,0.5262389183044434,-0.04974598065018654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.689991295337677,0.7256841659545898,-4.4010604938193865e-07,0.642676830291748,0.6806792616844177,0.004837858024984598,0.6113407015800476,0.6172930002212524,-0.0005493239150382578,0.588096559047699,0.5734668970108032,-0.012242532335221767,0.5734935402870178,0.5334083437919617,-0.02178088389337063,0.6775462627410889,0.5327874422073364,0.011943022720515728,0.6537517309188843,0.4587686061859131,-0.00944405049085617,0.6152117252349854,0.46391117572784424,-0.02501160465180874,0.5939077734947205,0.4912038743495941,-0.032461367547512054,0.6883331537246704,0.533885657787323,-0.0030564507469534874,0.6519754528999329,0.4491393268108368,-0.021191271021962166,0.6089377999305725,0.46499955654144287,-0.029712095856666565,0.5913382172584534,0.49731552600860596,-0.03222808614373207,0.6907739043235779,0.5432844758033752,-0.021129684522747993,0.6503238677978516,0.4621155858039856,-0.037141405045986176,0.6078375577926636,0.4783976674079895,-0.038478825241327286,0.5897254943847656,0.5093877911567688,-0.036258306354284286,0.6840487718582153,0.5600953698158264,-0.03956804797053337,0.6456348896026611,0.49894392490386963,-0.050791215151548386,0.6127340793609619,0.503183126449585,-0.0503382608294487,0.5955682992935181,0.5241966247558594,-0.0473601408302784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6905243992805481,0.7267706394195557,-4.470462329209113e-07,0.6413829922676086,0.6803293824195862,0.005043815355747938,0.6097779870033264,0.6186606287956238,-0.00030873046489432454,0.5865923166275024,0.5751579403877258,-0.012084787711501122,0.5732835531234741,0.5345946550369263,-0.021718228235840797,0.6781389713287354,0.5333483815193176,0.012712936848402023,0.6534907221794128,0.45950770378112793,-0.00863721128553152,0.6139377355575562,0.464124858379364,-0.02449052408337593,0.5927857160568237,0.49190062284469604,-0.03227623924612999,0.6893929243087769,0.534454882144928,-0.0025203207042068243,0.6521874070167542,0.4503112733364105,-0.020796243101358414,0.6067963242530823,0.464998334646225,-0.030156727880239487,0.5881525874137878,0.4977356493473053,-0.0335795097053051,0.691604495048523,0.5440180897712708,-0.0208908561617136,0.6510794162750244,0.46268728375434875,-0.037361446768045425,0.6060755252838135,0.4777600169181824,-0.040029000490903854,0.5867806077003479,0.5091744661331177,-0.03890722617506981,0.6834186315536499,0.5611283183097839,-0.03955540806055069,0.6444454193115234,0.500058114528656,-0.051551081240177155,0.6102142930030823,0.5040616393089294,-0.05219199135899544,0.5924719572067261,0.5254977345466614,-0.05011926218867302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6902158856391907,0.7267370820045471,-4.510180247052631e-07,0.6418232917785645,0.6801584362983704,0.006732084788382053,0.6097184419631958,0.6174654960632324,0.001956542721018195,0.5856555104255676,0.5739936232566833,-0.009495897218585014,0.570180356502533,0.5337684154510498,-0.019039373844861984,0.6774955987930298,0.533496618270874,0.013083654455840588,0.6529260277748108,0.45946088433265686,-0.007671183906495571,0.6140382885932922,0.4629993736743927,-0.023015636950731277,0.5920842885971069,0.4892815351486206,-0.0305402260273695,0.6888839602470398,0.5347496867179871,-0.0028092805296182632,0.6507492065429688,0.4510340690612793,-0.020546117797493935,0.6062941551208496,0.4661687910556793,-0.029233625158667564,0.5877422094345093,0.49863314628601074,-0.03232617676258087,0.6909866333007812,0.544425904750824,-0.02161155827343464,0.6490474939346313,0.46390408277511597,-0.03731795400381088,0.605394184589386,0.4797588586807251,-0.0391504243016243,0.586642324924469,0.5109479427337646,-0.037746038287878036,0.6830799579620361,0.5614377856254578,-0.04059906676411629,0.6435028910636902,0.5016975402832031,-0.05205976963043213,0.6100960969924927,0.5062328577041626,-0.0522940456867218,0.592869758605957,0.5273207426071167,-0.050110600888729095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6893015503883362,0.7243045568466187,-4.576927778998652e-07,0.6415967345237732,0.6803062558174133,0.005646781995892525,0.6089524030685425,0.617715060710907,0.0008334590820595622,0.5850722193717957,0.5739035606384277,-0.01032132189720869,0.5702035427093506,0.5342392325401306,-0.019560901448130608,0.6754692792892456,0.5318536758422852,0.011308485642075539,0.6517189741134644,0.45689085125923157,-0.009446159936487675,0.6127368211746216,0.4612124562263489,-0.024314384907484055,0.5906974673271179,0.48678165674209595,-0.03145106881856918,0.6868784427642822,0.5333306789398193,-0.0036399895325303078,0.6481015682220459,0.4508921504020691,-0.021360233426094055,0.6037917137145996,0.46779316663742065,-0.0291733518242836,0.5860880613327026,0.49960818886756897,-0.03147514909505844,0.6891441345214844,0.5432946681976318,-0.021533643826842308,0.6466968059539795,0.4651014804840088,-0.03718610107898712,0.6035991311073303,0.48208045959472656,-0.03828074410557747,0.5852903723716736,0.5127754807472229,-0.03621550649404526,0.6822158694267273,0.5607015490531921,-0.039717428386211395,0.6438536047935486,0.5029666423797607,-0.05115678906440735,0.6106665134429932,0.507254958152771,-0.05121638625860214,0.5931430459022522,0.5273647308349609,-0.04874532297253609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6866905093193054,0.7233301997184753,-4.390631431760994e-07,0.6399743556976318,0.6805542707443237,0.002987200627103448,0.6077232956886292,0.6175183057785034,-0.003094628918915987,0.5837531685829163,0.5730482935905457,-0.01478615216910839,0.5685515403747559,0.5328055620193481,-0.024290043860673904,0.6760033965110779,0.5343337059020996,0.008213319815695286,0.6523323059082031,0.4591795802116394,-0.013573559932410717,0.6129383444786072,0.4622265100479126,-0.028961803764104843,0.590294599533081,0.4873204827308655,-0.036160554736852646,0.6867715120315552,0.5357510447502136,-0.005411223974078894,0.6495068073272705,0.4513230323791504,-0.024102410301566124,0.6049279570579529,0.4661409854888916,-0.03221680223941803,0.5861879587173462,0.496964693069458,-0.03435177728533745,0.6886478662490845,0.5450952053070068,-0.022060327231884003,0.6471657752990723,0.4649672508239746,-0.038751158863306046,0.6038477420806885,0.4799942970275879,-0.04016422852873802,0.584841787815094,0.5094311833381653,-0.037794724106788635,0.6812735795974731,0.5617098212242126,-0.0391124002635479,0.6434288620948792,0.501125693321228,-0.051115114241838455,0.6104367971420288,0.5047391653060913,-0.05106785148382187,0.5928255319595337,0.5251170992851257,-0.048202138394117355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6829532980918884,0.7246149182319641,-4.435628966348304e-07,0.6356654763221741,0.6824273467063904,0.0026211526710540056,0.6028048396110535,0.6192890405654907,-0.003584373276680708,0.5782178640365601,0.5749552249908447,-0.015508817508816719,0.5629050731658936,0.534946620464325,-0.025128673762083054,0.6701083183288574,0.531237006187439,0.008322239853441715,0.6461277008056641,0.4573900103569031,-0.013130328617990017,0.6066020131111145,0.46034184098243713,-0.028332939371466637,0.5835312008857727,0.4857470393180847,-0.03565831482410431,0.6810218691825867,0.5325800776481628,-0.005267192609608173,0.6423260569572449,0.45072221755981445,-0.023004822432994843,0.5977762937545776,0.4656314253807068,-0.03039906919002533,0.5787795782089233,0.4956837296485901,-0.03257378563284874,0.6838586926460266,0.5423721075057983,-0.02207126095890999,0.6414309740066528,0.46474942564964294,-0.037795569747686386,0.5976691842079163,0.4806368350982666,-0.03858162462711334,0.5781430006027222,0.5107364654541016,-0.03638916090130806,0.6772271394729614,0.5603455901145935,-0.03951655328273773,0.6380957961082458,0.5030434727668762,-0.05126423016190529,0.6031866073608398,0.5063907504081726,-0.05165216699242592,0.583626389503479,0.5259740948677063,-0.04944203048944473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6844567060470581,0.7267556190490723,-4.762887328979559e-07,0.6363036632537842,0.6813191771507263,0.006549178622663021,0.6036670804023743,0.6192871332168579,0.0010172715410590172,0.5785361528396606,0.5756204128265381,-0.011300845071673393,0.5627326369285583,0.5345660448074341,-0.021630123257637024,0.6720348596572876,0.5334681272506714,0.012346030212938786,0.6453012228012085,0.45883533358573914,-0.00947271566838026,0.6049801111221313,0.46556931734085083,-0.02524585835635662,0.5828813314437866,0.4948776364326477,-0.032724641263484955,0.6829894781112671,0.5348131060600281,-0.00395229971036315,0.6424573659896851,0.45011669397354126,-0.022822748869657516,0.5959343314170837,0.46873801946640015,-0.0313628688454628,0.5775771141052246,0.5037165284156799,-0.03375673294067383,0.6848950386047363,0.5446596741676331,-0.023219525814056396,0.6419087648391724,0.46242016553878784,-0.03965311869978905,0.5962189435958862,0.48087477684020996,-0.04090828076004982,0.5770986080169678,0.5142872333526611,-0.038598667830228806,0.6766756176948547,0.5622198581695557,-0.04270799830555916,0.6370808482170105,0.5013570189476013,-0.054685644805431366,0.6023507118225098,0.5071910619735718,-0.05451784282922745,0.5845187306404114,0.5302669405937195,-0.05160534009337425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
