0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,label
0.688559889793396,0.7248386144638062,-4.573739431634749e-07,0.6412543654441833,0.6803016662597656,0.0056495708413422,0.609448254108429,0.6181631088256836,0.0003390585479792,0.5858278870582581,0.5746670365333557,-0.0113082472234964,0.5704306364059448,0.5350974202156067,-0.021025413647294,0.6777703762054443,0.5343202352523804,0.0111113535240292,0.6532217860221863,0.461328387260437,-0.0099641112610697,0.6138569712638855,0.4637807011604309,-0.0252016466110944,0.5913417339324951,0.4893388450145721,-0.0324635617434978,0.688494086265564,0.5360443592071533,-0.0041403016075491,0.6502578854560852,0.4524420499801636,-0.0220742356032133,0.6050266027450562,0.4669456481933594,-0.0299534443765878,0.5862519145011902,0.4988183081150055,-0.0321665778756141,0.6901708841323853,0.5459922552108765,-0.022348066791892,0.6490442752838135,0.465952455997467,-0.0380186513066291,0.6046617031097412,0.4802841544151306,-0.0392408706247806,0.5853018760681152,0.5101985931396484,-0.0372085496783256,0.6821445822715759,0.5633459091186523,-0.0408493354916572,0.6445327401161194,0.5036119222640991,-0.0523421727120876,0.610223650932312,0.506052553653717,-0.0524558685719966,0.5914354920387268,0.5255908966064453,-0.0499853752553463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6905636191368103,0.725327730178833,-4.547970888779673e-07,0.6424205899238586,0.6786035299301147,0.00822558067739,0.61111980676651,0.6171225905418396,0.0032164885196834,0.58712238073349,0.5742023587226868,-0.0087369065731763,0.5716680884361267,0.5336405038833618,-0.0189412683248519,0.680881679058075,0.532426655292511,0.0141717744991183,0.6547214388847351,0.4592479765415191,-0.0058779716491699,0.6159284114837646,0.4625374674797058,-0.0207774993032217,0.5929834842681885,0.4871313571929931,-0.028001170605421,0.6915502548217773,0.5344680547714233,-0.0024083876051008,0.6505857110023499,0.4513906836509704,-0.0190271642059087,0.6060215830802917,0.46743243932724,-0.0266384314745664,0.5873401165008545,0.499296635389328,-0.0290602147579193,0.6924841403961182,0.5448348522186279,-0.0217234436422586,0.6485743522644043,0.4645712077617645,-0.0361928269267082,0.6054261922836304,0.481067806482315,-0.0364514030516147,0.5867049694061279,0.5117570757865906,-0.0340799205005168,0.6837435960769653,0.5622730255126953,-0.0411815717816352,0.6448078155517578,0.5017533898353577,-0.0515566803514957,0.6120870113372803,0.5057749152183533,-0.050554908812046,0.5946131348609924,0.5264514088630676,-0.0474520586431026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6899354457855225,0.7264713048934937,-4.5474382659449485e-07,0.6428308486938477,0.6823407411575317,0.0059157665818929,0.6106317639350891,0.6184511780738831,0.001180314226076,0.586754560470581,0.574327826499939,-0.0102521749213337,0.5719922184944153,0.5333306789398193,-0.0195947121828794,0.6770081520080566,0.5334346890449524,0.0140771372243762,0.6536729335784912,0.4597234427928924,-0.0068166982382535,0.6148980259895325,0.4634178578853607,-0.021988645195961,0.5932366251945496,0.4904520809650421,-0.0292857736349105,0.6881062984466553,0.5336512327194214,-0.0015952022513374,0.6512492895126343,0.4503822922706604,-0.0195108465850353,0.6072714328765869,0.4665410816669464,-0.0277800261974334,0.5891419053077698,0.4994369447231293,-0.0301415659487247,0.6909472942352295,0.5420036315917969,-0.0204593800008296,0.6500616669654846,0.461972028017044,-0.0367066226899623,0.6065189838409424,0.478903591632843,-0.0382952056825161,0.5874426960945129,0.5108548402786255,-0.0363368093967437,0.6843055486679077,0.557979166507721,-0.0396419540047645,0.6448397040367126,0.4992289543151855,-0.0517690032720565,0.6109153032302856,0.5046058893203735,-0.0521442405879497,0.5927799344062805,0.5262389183044434,-0.0497459806501865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.689991295337677,0.7256841659545898,-4.401060493819387e-07,0.642676830291748,0.6806792616844177,0.0048378580249845,0.6113407015800476,0.6172930002212524,-0.0005493239150382,0.588096559047699,0.5734668970108032,-0.0122425323352217,0.5734935402870178,0.5334083437919617,-0.0217808838933706,0.6775462627410889,0.5327874422073364,0.0119430227205157,0.6537517309188843,0.4587686061859131,-0.0094440504908561,0.6152117252349854,0.4639111757278442,-0.0250116046518087,0.5939077734947205,0.4912038743495941,-0.032461367547512,0.6883331537246704,0.533885657787323,-0.0030564507469534,0.6519754528999329,0.4491393268108368,-0.0211912710219621,0.6089377999305725,0.4649995565414428,-0.0297120958566665,0.5913382172584534,0.4973155260086059,-0.032228086143732,0.6907739043235779,0.5432844758033752,-0.0211296845227479,0.6503238677978516,0.4621155858039856,-0.0371414050459861,0.6078375577926636,0.4783976674079895,-0.0384788252413272,0.5897254943847656,0.5093877911567688,-0.0362583063542842,0.6840487718582153,0.5600953698158264,-0.0395680479705333,0.6456348896026611,0.4989439249038696,-0.0507912151515483,0.6127340793609619,0.503183126449585,-0.0503382608294487,0.5955682992935181,0.5241966247558594,-0.0473601408302784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6905243992805481,0.7267706394195557,-4.470462329209113e-07,0.6413829922676086,0.6803293824195862,0.0050438153557479,0.6097779870033264,0.6186606287956238,-0.0003087304648943,0.5865923166275024,0.5751579403877258,-0.0120847877115011,0.5732835531234741,0.5345946550369263,-0.0217182282358407,0.6781389713287354,0.5333483815193176,0.012712936848402,0.6534907221794128,0.4595077037811279,-0.0086372112855315,0.6139377355575562,0.464124858379364,-0.0244905240833759,0.5927857160568237,0.491900622844696,-0.0322762392461299,0.6893929243087769,0.534454882144928,-0.0025203207042068,0.6521874070167542,0.4503112733364105,-0.0207962431013584,0.6067963242530823,0.464998334646225,-0.0301567278802394,0.5881525874137878,0.4977356493473053,-0.0335795097053051,0.691604495048523,0.5440180897712708,-0.0208908561617136,0.6510794162750244,0.4626872837543487,-0.0373614467680454,0.6060755252838135,0.4777600169181824,-0.0400290004909038,0.5867806077003479,0.5091744661331177,-0.0389072261750698,0.6834186315536499,0.5611283183097839,-0.0395554080605506,0.6444454193115234,0.500058114528656,-0.0515510812401771,0.6102142930030823,0.5040616393089294,-0.0521919913589954,0.5924719572067261,0.5254977345466614,-0.050119262188673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6902158856391907,0.7267370820045471,-4.510180247052631e-07,0.6418232917785645,0.6801584362983704,0.006732084788382,0.6097184419631958,0.6174654960632324,0.0019565427210181,0.5856555104255676,0.5739936232566833,-0.009495897218585,0.570180356502533,0.5337684154510498,-0.0190393738448619,0.6774955987930298,0.533496618270874,0.0130836544558405,0.6529260277748108,0.4594608843326568,-0.0076711839064955,0.6140382885932922,0.4629993736743927,-0.0230156369507312,0.5920842885971069,0.4892815351486206,-0.0305402260273695,0.6888839602470398,0.5347496867179871,-0.0028092805296182,0.6507492065429688,0.4510340690612793,-0.0205461177974939,0.6062941551208496,0.4661687910556793,-0.0292336251586675,0.5877422094345093,0.4986331462860107,-0.0323261767625808,0.6909866333007812,0.544425904750824,-0.0216115582734346,0.6490474939346313,0.4639040827751159,-0.0373179540038108,0.605394184589386,0.4797588586807251,-0.0391504243016243,0.586642324924469,0.5109479427337646,-0.037746038287878,0.6830799579620361,0.5614377856254578,-0.0405990667641162,0.6435028910636902,0.5016975402832031,-0.0520597696304321,0.6100960969924927,0.5062328577041626,-0.0522940456867218,0.592869758605957,0.5273207426071167,-0.050110600888729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6893015503883362,0.7243045568466187,-4.576927778998652e-07,0.6415967345237732,0.6803062558174133,0.0056467819958925,0.6089524030685425,0.617715060710907,0.0008334590820595,0.5850722193717957,0.5739035606384277,-0.0103213218972086,0.5702035427093506,0.5342392325401306,-0.0195609014481306,0.6754692792892456,0.5318536758422852,0.0113084856420755,0.6517189741134644,0.4568908512592315,-0.0094461599364876,0.6127368211746216,0.4612124562263489,-0.024314384907484,0.5906974673271179,0.4867816567420959,-0.0314510688185691,0.6868784427642822,0.5333306789398193,-0.0036399895325303,0.6481015682220459,0.4508921504020691,-0.021360233426094,0.6037917137145996,0.4677931666374206,-0.0291733518242836,0.5860880613327026,0.4996081888675689,-0.0314751490950584,0.6891441345214844,0.5432946681976318,-0.0215336438268423,0.6466968059539795,0.4651014804840088,-0.0371861010789871,0.6035991311073303,0.4820804595947265,-0.0382807441055774,0.5852903723716736,0.5127754807472229,-0.0362155064940452,0.6822158694267273,0.5607015490531921,-0.0397174283862113,0.6438536047935486,0.5029666423797607,-0.0511567890644073,0.6106665134429932,0.507254958152771,-0.0512163862586021,0.5931430459022522,0.5273647308349609,-0.048745322972536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6866905093193054,0.7233301997184753,-4.390631431760994e-07,0.6399743556976318,0.6805542707443237,0.0029872006271034,0.6077232956886292,0.6175183057785034,-0.0030946289189159,0.5837531685829163,0.5730482935905457,-0.0147861521691083,0.5685515403747559,0.5328055620193481,-0.0242900438606739,0.6760033965110779,0.5343337059020996,0.0082133198156952,0.6523323059082031,0.4591795802116394,-0.0135735599324107,0.6129383444786072,0.4622265100479126,-0.0289618037641048,0.590294599533081,0.4873204827308655,-0.0361605547368526,0.6867715120315552,0.5357510447502136,-0.0054112239740788,0.6495068073272705,0.4513230323791504,-0.0241024103015661,0.6049279570579529,0.4661409854888916,-0.032216802239418,0.5861879587173462,0.496964693069458,-0.0343517772853374,0.6886478662490845,0.5450952053070068,-0.022060327231884,0.6471657752990723,0.4649672508239746,-0.038751158863306,0.6038477420806885,0.4799942970275879,-0.040164228528738,0.584841787815094,0.5094311833381653,-0.0377947241067886,0.6812735795974731,0.5617098212242126,-0.0391124002635479,0.6434288620948792,0.501125693321228,-0.0511151142418384,0.6104367971420288,0.5047391653060913,-0.0510678514838218,0.5928255319595337,0.5251170992851257,-0.0482021383941173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6829532980918884,0.7246149182319641,-4.435628966348304e-07,0.6356654763221741,0.6824273467063904,0.002621152671054,0.6028048396110535,0.6192890405654907,-0.0035843732766807,0.5782178640365601,0.5749552249908447,-0.0155088175088167,0.5629050731658936,0.534946620464325,-0.025128673762083,0.6701083183288574,0.531237006187439,0.0083222398534417,0.6461277008056641,0.4573900103569031,-0.01313032861799,0.6066020131111145,0.4603418409824371,-0.0283329393714666,0.5835312008857727,0.4857470393180847,-0.0356583148241043,0.6810218691825867,0.5325800776481628,-0.0052671926096081,0.6423260569572449,0.4507222175598144,-0.0230048224329948,0.5977762937545776,0.4656314253807068,-0.0303990691900253,0.5787795782089233,0.4956837296485901,-0.0325737856328487,0.6838586926460266,0.5423721075057983,-0.0220712609589099,0.6414309740066528,0.4647494256496429,-0.0377955697476863,0.5976691842079163,0.4806368350982666,-0.0385816246271133,0.5781430006027222,0.5107364654541016,-0.036389160901308,0.6772271394729614,0.5603455901145935,-0.0395165532827377,0.6380957961082458,0.5030434727668762,-0.0512642301619052,0.6031866073608398,0.5063907504081726,-0.0516521669924259,0.583626389503479,0.5259740948677063,-0.0494420304894447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6844567060470581,0.7267556190490723,-4.762887328979559e-07,0.6363036632537842,0.6813191771507263,0.006549178622663,0.6036670804023743,0.6192871332168579,0.001017271541059,0.5785361528396606,0.5756204128265381,-0.0113008450716733,0.5627326369285583,0.5345660448074341,-0.021630123257637,0.6720348596572876,0.5334681272506714,0.0123460302129387,0.6453012228012085,0.4588353335857391,-0.0094727156683802,0.6049801111221313,0.4655693173408508,-0.0252458583563566,0.5828813314437866,0.4948776364326477,-0.0327246412634849,0.6829894781112671,0.5348131060600281,-0.0039522997103631,0.6424573659896851,0.4501166939735412,-0.0228227488696575,0.5959343314170837,0.4687380194664001,-0.0313628688454628,0.5775771141052246,0.5037165284156799,-0.0337567329406738,0.6848950386047363,0.5446596741676331,-0.0232195258140563,0.6419087648391724,0.4624201655387878,-0.039653118699789,0.5962189435958862,0.4808747768402099,-0.0409082807600498,0.5770986080169678,0.5142872333526611,-0.0385986678302288,0.6766756176948547,0.5622198581695557,-0.0427079983055591,0.6370808482170105,0.5013570189476013,-0.0546856448054313,0.6023507118225098,0.5071910619735718,-0.0545178428292274,0.5845187306404114,0.5302669405937195,-0.0516053400933742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
